Region	dr_24hpf_tet3_Distal_1OD
chr3_45418247_45418533	0.886
chr3_45418283_45418560	0.88625
chr3_45590102_45590337	0.063
chr3_45618308_45618376	1.0
chr3_45823023_45823323	0.93375
chr3_45825562_45826605	0.9148
chr3_45826076_45826589	0.939375
chr3_45828413_45828656	0.9475
chr3_45847093_45847706	0.9640625
chr3_45847283_45847715	0.965769230769
chr3_45860156_45860469	0.902
chr3_45860192_45860488	0.918333333333
chr3_46020382_46020615	0.9
chr3_46152749_46153028	0.00566666666667
chr3_46152810_46152961	0.00772727272727
chr3_46153286_46153463	0.0
chr3_46266558_46266837	0.925
chr3_46266568_46266782	0.8875
chr3_46268186_46268682	0.921052631579
chr3_46306211_46306434	0.941666666667
chr3_46429719_46429991	0.938888888889
chr3_46429748_46430008	0.94
chr3_46736292_46736632	0.858823529412
chr3_46752601_46752829	0.32375
chr3_46874216_46874452	0.902142857143
chr3_46874252_46874452	0.911818181818
chr3_46882056_46882223	0.205
chr3_46889985_46890124	0.905
chr3_46925956_46926375	0.674285714286
chr3_46926018_46926378	0.618
chr3_46926949_46927229	0.675
chr3_46926973_46927302	0.675
chr3_46948741_46948992	0.9375
chr3_47025829_47026120	0.89375
chr3_47028592_47028869	0.92
chr3_47084275_47084549	0.883125
chr3_47197217_47197412	0.960625
chr3_47372441_47372601	0.915
chr3_47429476_47429686	0.9525
chr3_47478778_47478987	0.776153846154
chr3_47598138_47598481	0.873333333333
chr3_47598175_47598496	0.873333333333
chr3_47616207_47616559	0.858181818182
chr3_47629045_47629325	0.965588235294
chr3_47629133_47629349	0.9678125
chr3_47638082_47638392	0.971818181818
chr3_47673389_47673605	0.915
chr3_47673413_47673617	0.915
chr3_47673447_47673646	0.911666666667
chr3_47845734_47846020	0.217222222222
chr3_47845791_47846012	0.217222222222
chr3_47846041_47846292	0.97375
chr3_47846080_47846311	0.97
chr3_47871570_47871844	0.002
chr3_47871580_47871831	0.002
chr3_47892305_47892679	0.968333333333
chr3_47943749_47943949	0.806666666667
chr3_4797070_4797384	NA
chr3_47980173_47980382	0.958333333333
chr3_47982947_47983339	0.0388888888889
chr3_47990542_47990804	0.81
chr3_48005204_48005365	NA
chr3_48005221_48005403	NA
chr3_4802452_4802641	0.628
chr3_48073528_48073721	0.91
chr3_48093009_48093078	NA
chr3_48093011_48093089	NA
chr3_48160675_48160877	0.924166666667
chr3_4818557_4818878	0.971666666667
chr3_4829393_4829630	0.987857142857
chr3_48303738_48304020	0.971666666667
chr3_48397449_48397735	0.969375
chr3_48397458_48397734	0.969375
chr3_48397475_48397717	0.969166666667
chr3_48399313_48399568	0.848
chr3_48606200_48606476	0.955833333333
chr3_48740787_48741040	0.934
chr3_48755563_48755814	0.755
chr3_48876991_48877156	0.8525
chr3_48959586_48959808	0.884615384615
chr3_491102_491323	0.876
chr3_491114_491360	0.873333333333
chr3_491122_491372	0.873333333333
chr3_491756_492058	0.833333333333
chr3_491772_492031	0.833333333333
chr3_49325954_49326138	0.122
chr3_49476311_49476482	0.9075
chr3_49502530_49502703	NA
chr3_49612896_49613314	0.965454545455
chr3_49796802_49797051	0.99
chr3_49798910_49799213	0.930666666667
chr3_49798961_49799192	0.904285714286
chr3_49805864_49806235	0.125714285714
chr3_49805908_49806192	0.125714285714
chr3_49846931_49847140	0.73
chr3_49943180_49943304	0.0
chr3_50011017_50011261	0.896
chr3_50090395_50090768	0.7465
chr3_50090505_50090733	0.710833333333
chr3_50094675_50094811	0.171428571429
chr3_50113775_50113979	0.539375
chr3_50179000_50179228	0.839090909091
chr3_50206546_50206830	0.875714285714
chr3_50243701_50243900	0.9375
chr3_50243725_50243912	0.958333333333
chr3_50244632_50244903	0.908
chr3_50244632_50244920	0.908
chr3_50326156_50326486	0.012
chr3_50326230_50326472	0.0
chr3_50345643_50345766	0.93
chr3_5037060_5037240	0.942727272727
chr3_5041285_5041442	0.904
chr3_5045045_5045184	0.945
chr3_50532332_50532602	0.181764705882
chr3_50532334_50532613	0.18
chr3_50577968_50578203	0.319166666667
chr3_50577994_50578251	0.37625
chr3_5075219_5075485	0.899166666667
chr3_5075274_5075473	0.893333333333
chr3_5076025_5076221	0.925
chr3_512737_513091	0.006875
chr3_512869_513075	0.0085
chr3_52265580_52265833	0.985
chr3_52265592_52265858	0.985
chr3_52279819_52280093	0.0211111111111
chr3_5231166_5231329	0.0
chr3_52317305_52317516	0.942
chr3_5231976_5232390	0.046
chr3_5232043_5232362	0.0575
chr3_523398_523586	0.032
chr3_52482601_52482895	0.9396
chr3_52482650_52482891	0.931176470588
chr3_52511563_52511827	0.78
chr3_5256043_5256403	0.0
chr3_5256068_5256295	0.0
chr3_5256475_5256599	0.05
chr3_52658013_52658145	0.9
chr3_5277766_5277975	0.950454545455
chr3_5279080_5279322	0.957857142857
chr3_5279098_5279366	0.965
chr3_5279100_5279300	0.953333333333
chr3_5309644_5309760	0.9575
chr3_53125543_53125820	0.28
chr3_53125569_53125773	0.261666666667
chr3_53167126_53167374	0.9524
chr3_53177366_53177522	0.938571428571
chr3_53423921_53424158	0.9875
chr3_53423927_53424124	0.9875
chr3_53423935_53424143	0.9875
chr3_53622023_53622256	0.521428571429
chr3_53622056_53622289	0.556428571429
chr3_53645469_53645804	0.791428571429
chr3_53645500_53645790	0.791428571429
chr3_53656231_53656609	0.447142857143
chr3_53656232_53656640	0.447142857143
chr3_53670554_53670832	0.825384615385
chr3_53670581_53670957	0.86375
chr3_53674323_53674571	0.342222222222
chr3_53674328_53674643	0.349230769231
chr3_53745039_53745269	0.0
chr3_53745055_53745266	0.0
chr3_53787112_53787359	0.533076923077
chr3_5385360_5385566	0.95125
chr3_5392981_5393185	0.965416666667
chr3_54002632_54002902	0.9
chr3_54002721_54002916	0.9775
chr3_54025188_54025347	0.797
chr3_54041795_54041918	0.858571428571
chr3_54189281_54189706	0.392
chr3_54189352_54189729	0.392
chr3_54199501_54199745	0.571666666667
chr3_54205429_54205653	0.511111111111
chr3_54209486_54209768	0.567142857143
chr3_54209527_54209811	0.588421052632
chr3_5438259_5438535	0.0179166666667
chr3_5438544_5438907	0.37375
chr3_5461203_5461473	0.98619047619
chr3_5462292_5462547	0.338125
chr3_54811443_54811638	1.0
chr3_5489243_5489580	0.942727272727
chr3_54912650_54912910	0.88
chr3_54970090_54970436	0.886666666667
chr3_5529713_5529909	0.952857142857
chr3_55312759_55313038	0.623333333333
chr3_55312799_55313038	0.623333333333
chr3_55357052_55357246	0.0661538461538
chr3_55463906_55464150	0.45375
chr3_55503049_55503501	0.652857142857
chr3_55503087_55503529	0.623333333333
chr3_55508435_55508832	0.794705882353
chr3_55508453_55508856	0.80619047619
chr3_55523241_55523474	0.91
chr3_55527558_55527764	0.745
chr3_55577655_55577959	0.79
chr3_5569551_5569885	0.907272727273
chr3_55908997_55909208	0.193076923077
chr3_5594995_5595243	0.905
chr3_56014991_56015202	0.775
chr3_56018387_56018690	0.563333333333
chr3_56018392_56018697	0.563333333333
chr3_5604678_5604947	0.904
chr3_5610138_5610767	0.965263157895
chr3_56118290_56118459	0.864
chr3_56150688_56151004	0.957142857143
chr3_56208976_56209349	0.00964285714286
chr3_56208985_56209291	0.00826086956522
chr3_56209035_56209291	0.00826086956522
chr3_56283163_56283368	0.0
chr3_56283169_56283379	0.0
chr3_56320127_56320385	0.9575
chr3_56623843_56624313	0.5725
chr3_56623857_56624273	0.55
chr3_56789242_56789521	0.9796
chr3_5686387_5686671	0.0015625
chr3_5686397_5686724	0.0015625
chr3_5686436_5686663	0.00185185185185
chr3_56930196_56930424	0.933333333333
chr3_5710425_5710745	0.911428571429
chr3_5710538_5710808	0.922916666667
chr3_5737520_5737813	0.975714285714
chr3_57513111_57513385	0.97125
chr3_5754290_5754464	0.79
chr3_57669763_57669948	0.939565217391
chr3_57698386_57698745	0.00586956521739
chr3_57698420_57698689	0.002
chr3_57885585_57885864	0.8485
chr3_57972520_57972680	0.975
chr3_5808729_5808855	1.0
chr3_58145204_58145410	0.951666666667
chr3_58339403_58339752	0.644444444444
chr3_58339461_58339702	0.486
chr3_58347826_58348082	1.0
chr3_58462914_58463199	0.975
chr3_58692317_58692423	0.743
chr3_58759122_58759805	0.0582926829268
chr3_58759196_58759529	0.0177777777778
chr3_58759259_58759564	0.0177272727273
chr3_58776459_58776813	0.00352941176471
chr3_5879619_5879851	0.75
chr3_5883383_5883560	0.932142857143
chr3_5887675_5887814	NA
chr3_5888456_5888673	0.976
chr3_59043115_59043405	0.309
chr3_59043146_59043389	0.315555555556
chr3_59129768_59129971	0.9
chr3_59214048_59214253	0.673333333333
chr3_59302552_59302845	0.99619047619
chr3_59461356_59461532	0.0
chr3_59491798_59492068	0.0
chr3_59491808_59492046	0.0
chr3_59495706_59495905	0.259090909091
chr3_59543741_59544297	0.931153846154
chr3_59546587_59547029	0.910454545455
chr3_59830785_59831106	0.898571428571
chr3_59869252_59869443	0.80375
chr3_59922962_59923149	0.835555555556
chr3_59933957_59934420	0.00863636363636
chr3_59933976_59934229	0.00324324324324
chr3_5995761_5995926	0.0
chr3_60124820_60124947	0.815
chr3_60169110_60169293	0.91
chr3_60185240_60185471	0.248
chr3_60295915_60296185	0.949696969697
chr3_60297044_60297445	0.951428571429
chr3_603142_603278	0.915
chr3_60396400_60396504	0.2
chr3_60737295_60737649	0.9225
chr3_60737309_60737691	0.906363636364
chr3_60766290_60766528	0.878125
chr3_6078188_6078593	0.0206060606061
chr3_6078197_6078627	0.0206060606061
chr3_60827664_60827930	0.00260869565217
chr3_60903708_60903805	0.0
chr3_60922812_60922903	0.0
chr3_61003019_61003573	0.909166666667
chr3_61003112_61003491	0.785
chr3_61019958_61020199	0.9375
chr3_61046368_61046630	0.913333333333
chr3_61100208_61100834	0.918333333333
chr3_6123278_6123555	0.957407407407
chr3_61245034_61245311	0.00294117647059
chr3_61245753_61246177	0.0
chr3_61245799_61246170	0.0
chr3_61245850_61246157	0.0
chr3_61269563_61269875	0.905714285714
chr3_61269618_61269819	0.875
chr3_61273418_61273919	0.958157894737
chr3_6129221_6129465	0.9474
chr3_61305874_61306119	0.673333333333
chr3_61305887_61306120	0.673333333333
chr3_61310951_61311187	0.977777777778
chr3_61318317_61318633	0.795
chr3_61318335_61318551	0.838
chr3_61318340_61318601	0.791875
chr3_61340837_61341135	0.701428571429
chr3_61345_61611	1.0
chr3_61379_61569	1.0
chr3_6139484_6139656	0.89
chr3_61426832_61426989	0.00785714285714
chr3_61473078_61473354	0.739375
chr3_61473114_61473357	0.739375
chr3_61483811_61484061	0.9575
chr3_6150502_6150812	0.929090909091
chr3_61540872_61541065	0.97962962963
chr3_61543721_61544058	0.962244897959
chr3_61631403_61631644	0.780769230769
chr3_61670138_61670415	0.98025
chr3_61675713_61675954	0.966585365854
chr3_61702472_61702745	0.9075
chr3_617192_617281	NA
chr3_61781406_61781743	0.95
chr3_6182014_6182273	0.75
chr3_61849471_61849710	0.849166666667
chr3_61908214_61908437	0.988333333333
chr3_61945566_61945920	0.002
chr3_61945641_61945884	0.0
chr3_61945677_61945880	0.0
chr3_6195234_6195711	0.933333333333
chr3_6195261_6195663	0.933333333333
chr3_6195390_6195645	1.0
chr3_6198639_6198922	0.25
chr3_6198639_6198978	0.713333333333
chr3_62000784_62001022	0.0136842105263
chr3_62013427_62013602	0.92
chr3_62066314_62066569	0.98
chr3_62066341_62066528	NA
chr3_6216185_6216476	0.646923076923
chr3_6216215_6216449	0.646923076923
chr3_62215088_62215250	0.724
chr3_62272456_62272651	0.930909090909
chr3_62388580_62388656	0.961666666667
chr3_62447949_62448219	0.851
chr3_62447967_62448149	0.851
chr3_6246555_6246844	0.00733333333333
chr3_6246583_6246854	0.00733333333333
chr3_6246638_6246868	0.0052380952381
chr3_62500403_62500642	0.904615384615
chr3_62505106_62505325	0.0183333333333
chr3_62539083_62539281	0.96
chr3_62556515_62556904	0.0
chr3_62556562_62556821	0.0
chr3_62557197_62557479	0.0
chr3_62557254_62557631	0.0034693877551
chr3_62557489_62557743	0.00607142857143
chr3_62619343_62619652	0.570909090909
chr3_62640538_62640715	0.0308333333333
chr3_62643954_62644066	0.0
chr3_6264990_6265213	0.576666666667
chr3_62653107_62653359	0.0
chr3_62653126_62653301	0.0
chr3_62654294_62654507	0.0
chr3_6267010_6267205	NA
chr3_62707504_62707678	0.00875
chr3_62735627_62735878	0.91
chr3_62735637_62735887	0.91
chr3_62735704_62735880	0.91
chr3_62741705_62741988	0.993333333333
chr3_62771757_62772017	NA
chr3_6279820_6280078	0.703333333333
chr3_6280347_6280494	0.94
chr3_62842902_62843144	0.925454545455
chr3_62879536_62879818	0.0
chr3_62879571_62879775	0.0
chr3_62879611_62879774	0.0
chr3_62897244_62897469	0.0035
chr3_62897251_62897464	0.0035
chr3_62897264_62897444	0.0
chr3_62904304_62904419	0.004375
chr3_62904311_62904400	0.005
chr3_62904321_62904463	0.004375
chr3_62911080_62911210	0.0
chr3_62917481_62917670	0.00352941176471
chr3_62917485_62917661	0.00352941176471
chr3_62917502_62917716	0.00285714285714
chr3_62932082_62932241	0.0172727272727
chr3_62950010_62950213	0.0416666666667
chr3_62950387_62950629	0.0
chr3_62950399_62950662	0.0
chr3_62950447_62950628	0.0
chr3_62962492_62962741	NA
chr3_62962521_62962713	NA
chr3_62962541_62962734	NA
chr3_6300938_6301116	0.898
chr3_6300947_6301202	0.900833333333
chr3_6303125_6303284	0.9
chr3_63032200_63032527	0.967857142857
chr3_63060602_63061074	0.948709677419
chr3_6311647_6311937	0.006
chr3_6311671_6311990	0.00535714285714
chr3_6311752_6311919	0.0
chr3_6328106_6328320	0.907142857143
chr3_6435163_6435380	1.0
chr3_64774_65059	0.889166666667
chr3_64820_65039	0.9125
chr3_6489243_6489511	0.1748
chr3_6489291_6489512	0.187391304348
chr3_6528422_6528678	0.9325
chr3_6543823_6544257	0.931714285714
chr3_6550181_6550380	0.987619047619
chr3_6552871_6553057	NA
chr3_6613561_6613753	0.457777777778
chr3_6613572_6613808	0.47275862069
chr3_6639385_6639573	0.89625
chr3_6651559_6651766	0.614166666667
chr3_6669969_6670293	0.08125
chr3_6725975_6726252	0.0
chr3_6725996_6726236	0.0
chr3_6908189_6908450	0.954285714286
chr3_6908255_6908486	0.958571428571
chr3_6993027_6993247	0.955
chr3_7014756_7015031	0.9125
chr3_7014808_7015081	0.91625
chr3_704900_705238	0.915185185185
chr3_704903_705273	0.918620689655
chr3_7062860_7063082	0.922
chr3_7110030_7110364	0.9775
chr3_7377120_7377296	0.76625
chr3_7389794_7390086	0.9125
chr3_7443060_7443241	0.0
chr3_7455591_7455837	0.969047619048
chr3_7504278_7504442	0.948571428571
chr3_7649954_7650155	0.0125
chr3_7650014_7650130	0.00933333333333
chr3_7650022_7650164	0.0
chr3_7670183_7670408	0.00363636363636
chr3_7670210_7670378	0.00444444444444
chr3_7670210_7670449	0.004
chr3_7670672_7670890	0.870625
chr3_767508_767744	0.958571428571
chr3_7695266_7695527	0.00681818181818
chr3_7695297_7695511	0.0
chr3_7723107_7723285	0.02
chr3_7725867_7726202	0.980909090909
chr3_7736637_7736916	0.009375
chr3_7736648_7736915	0.005
chr3_774986_775196	0.923333333333
chr3_7891573_7891787	0.84
chr3_7919815_7920165	0.881764705882
chr3_7920032_7920329	0.899
chr3_8037138_8037374	0.555
chr3_8085022_8085278	0.955714285714
chr3_8086164_8086272	0.935714285714
chr3_82879_83158	0.00333333333333
chr3_82900_83158	0.00333333333333
chr3_8348331_8348798	0.0569047619048
chr3_8364765_8365191	0.0191836734694
chr3_8382479_8382695	0.88375
chr3_8445853_8446107	0.0382142857143
chr3_8457463_8457908	0.930416666667
chr3_8457466_8457680	0.906428571429
chr3_8469467_8469668	0.950714285714
chr3_8473435_8473739	0.897916666667
chr3_8473477_8473758	0.897916666667
chr3_8473479_8473669	0.888
chr3_8683884_8684033	0.55
chr3_8899031_8899432	0.927083333333
chr3_8899047_8899460	0.9316
chr3_8926920_8927214	0.986666666667
chr3_8951720_8951935	0.915714285714
chr3_8962579_8962809	0.92875
chr3_8963207_8963406	0.75
chr3_8970191_8970800	0.903846153846
chr3_8972224_8972450	0.960714285714
chr3_8977464_8977686	0.916666666667
chr3_9036576_9036958	0.133333333333
chr3_9096664_9096830	0.783333333333
chr3_9096877_9097085	1.0
chr3_9117263_9117648	0.934615384615
chr3_9117327_9117700	0.942631578947
chr3_9145319_9145517	0.976666666667
chr3_9145344_9145548	0.976666666667
chr3_9145349_9145609	0.976666666667
chr3_9166836_9166951	0.6675
chr3_9193594_9193757	0.0
chr3_9193790_9194274	0.00542857142857
chr3_9242034_9242251	0.0264285714286
chr3_9242041_9242227	0.0308333333333
chr3_9246871_9247241	0.938
chr3_9290243_9290499	0.815
chr3_935628_935792	0.89125
chr3_9378461_9378584	0.75
chr3_9388190_9388556	0.779444444444
chr3_9468069_9468210	1.0
chr3_9469608_9469782	0.813333333333
chr3_9504007_9504373	0.983333333333
chr3_9504047_9504348	0.98
chr3_9504050_9504301	1.0
chr3_9718902_9719088	0.9175
chr3_9796825_9796971	NA
chr3_9812500_9812667	0.818333333333
chr3_9903317_9903501	0.968
chr3_9949964_9950283	0.927142857143
chr3_9951644_9952025	0.219090909091
chr3_9991027_9991401	0.731818181818
chr4_1004011_1004137	0.845
chr4_1016837_1017211	0.944285714286
chr4_10304994_10305286	0.669444444444
chr4_10305071_10305298	0.642727272727
chr4_10382807_10383134	0.970769230769
chr4_10586737_10587157	0.881818181818
chr4_10586783_10587143	0.87
chr4_10653017_10653494	0.93125
chr4_10653030_10653549	0.925714285714
chr4_10810051_10810225	0.543333333333
chr4_10829705_10830047	0.695
chr4_10913624_10913879	0.953636363636
chr4_10973644_10973907	0.79
chr4_11092237_11092571	0.0
chr4_11092314_11092561	0.0
chr4_11092328_11092559	0.0
chr4_11128335_11128544	0.0195454545455
chr4_11177630_11178109	0.0048275862069
chr4_11177859_11178161	0.00375
chr4_11294431_11294619	0.96
chr4_11315776_11316000	0.97
chr4_113581_113727	0.132083333333
chr4_11588866_11589133	0.880769230769
chr4_11628479_11628700	0.912727272727
chr4_11628496_11628766	0.893
chr4_11700825_11701147	0.7808
chr4_11732956_11733256	0.9434375
chr4_11815343_11815647	0.940714285714
chr4_11967932_11968172	0.323333333333
chr4_11967937_11968132	0.323333333333
chr4_12004435_12004696	0.754444444444
chr4_12004441_12004751	0.754444444444
chr4_12074851_12075337	0.9378125
chr4_12121732_12122012	0.974615384615
chr4_1215082_1215391	0.00625
chr4_12220830_12221043	0.945
chr4_12231411_12231748	0.75
chr4_12231450_12231722	0.805
chr4_12231475_12231688	0.805
chr4_12295097_12295246	0.885
chr4_12311001_12311188	0.733333333333
chr4_12694366_12694832	0.935333333333
chr4_12858084_12858299	NA
chr4_12861200_12861736	0.818
chr4_12861203_12861731	0.818
chr4_13043890_13044136	0.864705882353
chr4_13065584_13065781	0.835
chr4_13076102_13076347	0.833636363636
chr4_13097808_13098080	0.914285714286
chr4_1314283_1314474	0.93
chr4_13144218_13144474	0.95375
chr4_13144229_13144482	0.95375
chr4_13151326_13151758	0.913333333333
chr4_13186483_13186910	0.924857142857
chr4_13186539_13186958	0.916129032258
chr4_13228973_13229366	0.954285714286
chr4_13280414_13280676	0.865
chr4_13280452_13280714	0.872857142857
chr4_1345386_1345517	0.960714285714
chr4_13491256_13491460	0.0253333333333
chr4_13527259_13527535	0.898
chr4_13589135_13589393	0.931111111111
chr4_13670799_13671111	0.950588235294
chr4_13720223_13720535	0.892142857143
chr4_13720316_13720605	0.939166666667
chr4_13797874_13798213	0.734
chr4_13797890_13798181	0.734
chr4_13798262_13798880	0.914444444444
chr4_1401473_1401686	0.923
chr4_14058700_14058940	0.986666666667
chr4_14076439_14076753	0.00653846153846
chr4_14076483_14076753	0.00653846153846
chr4_14076509_14076744	0.00708333333333
chr4_1411234_1411443	0.497
chr4_1411254_1411443	0.49625
chr4_14114009_14114209	0.966666666667
chr4_14130731_14130926	0.0
chr4_1414759_1414893	0.8375
chr4_14182841_14183063	0.91
chr4_14190895_14191144	0.54
chr4_14254538_14254741	0.966666666667
chr4_14285084_14285452	0.964
chr4_14354475_14354692	0.9075
chr4_14391293_14391671	0.936
chr4_14391301_14391627	0.92
chr4_14391304_14391725	0.946666666667
chr4_14428729_14429102	0.842380952381
chr4_1454683_1455000	0.723928571429
chr4_14576782_14577018	0.914285714286
chr4_1467724_1468053	0.963571428571
chr4_1467779_1468062	0.964375
chr4_1467802_1468067	0.964375
chr4_14681727_14681942	0.858333333333
chr4_14681729_14681966	0.878571428571
chr4_1473747_1474046	0.9565
chr4_14777652_14777951	0.8675
chr4_14840507_14840915	0.986666666667
chr4_14864712_14864945	0.928333333333
chr4_14901104_14901277	0.937142857143
chr4_1492801_1493155	0.965238095238
chr4_15148491_15148819	0.973333333333
chr4_15181671_15182014	0.879230769231
chr4_15181698_15182053	0.889230769231
chr4_15247740_15247993	0.915
chr4_15284994_15285258	0.908333333333
chr4_15351966_15352244	0.9
chr4_15355158_15355399	0.96375
chr4_15364759_15365063	0.853333333333
chr4_1549544_1549875	0.99
chr4_15654492_15654725	0.366666666667
chr4_15654532_15654841	0.466363636364
chr4_15679229_15679528	0.491
chr4_15679308_15679521	0.395
chr4_15706170_15706420	0.957142857143
chr4_1572047_1572353	0.64
chr4_15732305_15732652	0.478
chr4_15765806_15766137	0.565
chr4_15765809_15766114	0.565
chr4_15826422_15826566	0.815
chr4_15901511_15901727	0.93
chr4_15926433_15926746	0.913243243243
chr4_16002520_16002692	0.004
chr4_16017177_16017464	0.898571428571
chr4_16039458_16039830	0.9148
chr4_16066734_16066930	0.6475
chr4_16106567_16106847	0.938333333333
chr4_16117077_16117363	0.586153846154
chr4_16218819_16219117	0.906
chr4_16219350_16219665	0.790322580645
chr4_16231709_16231916	0.365
chr4_16269737_16270061	0.86625
chr4_16305364_16305590	0.994
chr4_16316493_16316733	0.938333333333
chr4_16316556_16316699	0.938333333333
chr4_164860_164973	0.955
chr4_16487546_16487762	0.0
chr4_16503892_16504135	0.81875
chr4_16516148_16516475	0.8125
chr4_16518784_16518878	1.0
chr4_16518792_16518878	1.0
chr4_16526213_16526385	NA
chr4_16527244_16527532	0.89
chr4_16578142_16578320	0.825
chr4_16580768_16581007	0.595
chr4_16587652_16587850	0.797878787879
chr4_16616711_16617048	0.961666666667
chr4_16754625_16754860	0.962857142857
chr4_16843290_16843745	0.92625
chr4_16853250_16853506	0.91125
chr4_17192312_17192522	0.816666666667
chr4_17204585_17204727	NA
chr4_17220716_17221022	0.788333333333
chr4_17249860_17250055	0.956666666667
chr4_17277375_17277582	0.885
chr4_17281367_17281548	0.980769230769
chr4_17585915_17586193	0.87
chr4_17728309_17728589	0.795
chr4_17728360_17728600	0.795
chr4_17751891_17752140	0.0
chr4_17834750_17834920	0.901666666667
chr4_17834770_17834951	0.901666666667
chr4_17905247_17906217	0.936031746032
chr4_17905286_17905733	0.899
chr4_17905457_17905877	0.889583333333
chr4_18076454_18076711	0.575
chr4_18088900_18089179	0.542
chr4_18088916_18089201	0.50875
chr4_18088946_18089196	0.50875
chr4_18116141_18116395	0.00555555555556
chr4_18272166_18272489	0.93875
chr4_18290198_18290454	0.989230769231
chr4_18333979_18334186	0.98
chr4_18366213_18366498	0.966363636364
chr4_18375902_18376084	0.955
chr4_18545318_18545556	NA
chr4_1858458_1858644	0.989230769231
chr4_18585909_18586337	0.9575
chr4_18588845_18589149	0.6665
chr4_18588855_18589191	0.6665
chr4_1864534_1864697	0.875
chr4_1915808_1916354	0.975625
chr4_19231001_19231199	0.96
chr4_19241704_19241984	0.948333333333
chr4_19307931_19308263	0.97
chr4_19325588_19325929	0.817
chr4_19330776_19331128	0.805
chr4_19393661_19394008	0.692941176471
chr4_19393696_19394020	0.688
chr4_19452644_19452773	0.885
chr4_19558358_19558714	0.0125
chr4_19558386_19558721	0.0117021276596
chr4_19558417_19558746	0.008125
chr4_19577938_19578189	0.88125
chr4_1959027_1959195	0.9665
chr4_19672860_19673144	0.889
chr4_19672869_19673113	0.889
chr4_19723007_19723163	0.75
chr4_19804847_19805099	0.863
chr4_19804874_19805096	0.863
chr4_19813480_19813758	0.451666666667
chr4_19865817_19866161	0.879090909091
chr4_19922367_19922587	0.899
chr4_19922369_19922572	0.899
chr4_19922386_19922624	0.906153846154
chr4_20136527_20136763	0.874285714286
chr4_20136549_20136814	0.874285714286
chr4_20163041_20163181	0.91
chr4_20266610_20266887	0.973333333333
chr4_20284388_20284640	0.8825
chr4_20361808_20362223	0.813703703704
chr4_20361843_20362189	0.7865
chr4_20361918_20362139	0.685
chr4_20374091_20374320	0.84
chr4_20421885_20422198	0.0311764705882
chr4_20421945_20422169	0.0208333333333
chr4_20429374_20429632	0.794375
chr4_20429379_20429689	0.822105263158
chr4_20429398_20429644	0.794375
chr4_20483446_20483675	0.922
chr4_20539845_20540100	0.9025
chr4_20596576_20596756	0.833333333333
chr4_20672558_20672921	0.0451515151515
chr4_20860166_20860441	0.862
chr4_20925962_20926219	0.981666666667
chr4_20993552_20993822	0.896666666667
chr4_20995709_20996143	0.909545454545
chr4_20995713_20996125	0.9045
chr4_21072299_21072635	0.0136
chr4_21072308_21072620	0.0136
chr4_21072333_21072584	0.0161904761905
chr4_21085359_21085565	0.85875
chr4_21093131_21093272	0.0
chr4_21179536_21179801	0.93
chr4_21179559_21179798	0.93
chr4_21179570_21179797	0.93
chr4_21220996_21221220	0.868333333333
chr4_21221027_21221310	0.8675
chr4_21301435_21301671	0.957727272727
chr4_2131327_2131583	0.911666666667
chr4_2131454_2131685	0.888181818182
chr4_21411474_21411903	0.00518518518519
chr4_21411535_21411900	0.00549019607843
chr4_21411603_21411863	0.00583333333333
chr4_21447117_21447367	0.465
chr4_21447156_21447328	0.465
chr4_21580891_21581027	0.9275
chr4_21588235_21588530	0.9768
chr4_21798597_21798863	0.915
chr4_21798597_21798876	0.915
chr4_21817278_21817536	0.90125
chr4_21818857_21819159	0.9
chr4_2182555_2182903	0.776
chr4_21866228_21866516	0.874
chr4_21866276_21866445	0.874
chr4_21967589_21967862	0.832857142857
chr4_22018468_22018833	0.00740740740741
chr4_22354830_22355096	0.981666666667
chr4_22354929_22355145	1.0
chr4_22579749_22580085	0.62625
chr4_22579813_22580052	0.52
chr4_22579834_22580025	0.52
chr4_22816621_22816890	0.93
chr4_22816695_22816917	0.935
chr4_22824094_22824250	0.843333333333
chr4_22824098_22824341	0.942916666667
chr4_22828604_22828824	0.946
chr4_22848708_22848954	0.911428571429
chr4_22860660_22861084	0.785
chr4_22934744_22935084	0.918
chr4_22938743_22939096	0.771875
chr4_22938755_22939040	0.759285714286
chr4_229500_229673	0.966
chr4_22979098_22979368	0.69875
chr4_22986412_22986777	0.895625
chr4_22986420_22986771	0.901428571429
chr4_22986435_22986777	0.901428571429
chr4_23035166_23035404	0.962380952381
chr4_23183112_23183415	0.8
chr4_23184459_23184942	0.935
chr4_2322897_2323181	0.9475
chr4_2322901_2323146	0.94
chr4_2322913_2323211	0.953333333333
chr4_23251420_23251703	0.3
chr4_23357906_23358235	0.93875
chr4_23357928_23358222	0.93875
chr4_2337317_2337543	0.915
chr4_2337345_2337551	0.79
chr4_23373869_23374224	0.842333333333
chr4_23382725_23383108	0.925
chr4_23389158_23389430	NA
chr4_23402186_23402407	0.975
chr4_23408262_23408451	0.81
chr4_23412037_23412399	0.945555555556
chr4_23412102_23412416	0.951428571429
chr4_23459180_23459423	0.915263157895
chr4_23577636_23578015	0.901428571429
chr4_23577698_23577967	0.885
chr4_23627399_23627555	0.8625
chr4_23691944_23692184	0.484
chr4_23691949_23692160	0.484
chr4_23713318_23713477	0.916
chr4_2379122_2379355	0.9636
chr4_23940755_23941036	0.65
chr4_23947840_23948177	0.848
