Region	dr_24hpf_tet123_Distal_1OD
chr7_32319666_32319995	0.895555555556
chr7_32346184_32346414	0.4225
chr7_32364664_32365174	0.9525
chr7_32364705_32364893	0.9675
chr7_32414498_32414879	0.887777777778
chr7_32457707_32458073	0.9715
chr7_32563485_32563662	1.0
chr7_32599069_32599316	0.835
chr7_32599075_32599262	0.835
chr7_32599091_32599291	0.835
chr7_32606087_32606249	0.945555555556
chr7_32661009_32661257	0.986
chr7_32699431_32699735	0.977857142857
chr7_32791059_32791339	0.0185714285714
chr7_32819867_32820152	0.833333333333
chr7_32910564_32910752	0.692222222222
chr7_32915422_32915644	0.935
chr7_32963376_32963699	0.978333333333
chr7_32978735_32978972	0.9575
chr7_32981342_32981571	0.966
chr7_32981343_32981567	0.966
chr7_32996974_32997206	0.968
chr7_33041477_33041910	0.950571428571
chr7_33107178_33107438	0.676666666667
chr7_33107230_33107491	0.632
chr7_33112781_33113152	0.948333333333
chr7_33113990_33114258	0.921111111111
chr7_33116390_33116735	0.97125
chr7_33116421_33116804	0.965
chr7_33116484_33116707	0.97
chr7_33197174_33197430	0.227142857143
chr7_33368874_33369201	0.946875
chr7_33491159_33491477	0.952105263158
chr7_33497268_33497507	0.318
chr7_33497742_33498342	0.403125
chr7_33497881_33498328	0.445384615385
chr7_33508902_33509280	0.920833333333
chr7_33508966_33509280	0.935
chr7_33526024_33526279	0.878
chr7_33530607_33530965	0.9375
chr7_33546061_33546336	0.942857142857
chr7_33546099_33546406	0.941666666667
chr7_33649193_33649422	0.58875
chr7_33689015_33689260	0.0
chr7_33723596_33723865	0.97
chr7_33734790_33734963	0.9325
chr7_33774940_33775230	0.91
chr7_33797590_33797850	0.051
chr7_33860748_33860974	0.946666666667
chr7_33932558_33932813	0.0224
chr7_34050905_34051172	0.844
chr7_34085286_34085462	0.954
chr7_34091403_34091825	0.0048
chr7_34156507_34156912	0.935820895522
chr7_34216757_34217035	0.881428571429
chr7_34298808_34299125	0.9675
chr7_34326422_34326619	0.120833333333
chr7_34341314_34341518	0.86625
chr7_34375037_34375244	0.94
chr7_34395826_34396084	0.820476190476
chr7_34395869_34396117	0.837727272727
chr7_34422904_34423343	0.971428571429
chr7_34422955_34423345	0.97
chr7_34499351_34499547	0.0882352941176
chr7_34652629_34652919	0.00760869565217
chr7_34658214_34658519	0.98
chr7_34665798_34666030	0.89
chr7_34735488_34735720	0.641111111111
chr7_34788685_34788914	0.436666666667
chr7_34927624_34927892	0.585
chr7_34930655_34931087	0.795
chr7_34959195_34959420	0.745
chr7_34959199_34959494	0.749
chr7_34959617_34960006	0.782857142857
chr7_34959645_34959982	0.742
chr7_34993954_34994260	0.734
chr7_35003795_35004065	0.834285714286
chr7_35003814_35004064	0.834285714286
chr7_35013494_35013760	0.750909090909
chr7_35074415_35074602	0.956666666667
chr7_35221055_35221276	0.9775
chr7_35221106_35221408	0.98
chr7_35268636_35268778	0.922
chr7_35292950_35293739	0.004
chr7_35302266_35302561	0.0166666666667
chr7_35302278_35302520	0.0
chr7_35385099_35385433	0.935
chr7_35425500_35425879	0.977142857143
chr7_35451303_35451582	0.181111111111
chr7_35451331_35451508	0.222
chr7_35474794_35475086	0.814
chr7_35474842_35475121	0.83
chr7_35482126_35482407	0.91
chr7_35497046_35497579	0.886923076923
chr7_35497103_35497579	0.845555555556
chr7_35505573_35505849	0.0205263157895
chr7_35505617_35505881	0.026
chr7_35528949_35529133	0.813333333333
chr7_35557071_35557301	0.76
chr7_35584838_35585196	0.914090909091
chr7_35648926_35649167	0.9775
chr7_35787779_35788135	0.98
chr7_35808883_35809165	0.00689655172414
chr7_35808902_35809234	0.00571428571429
chr7_35816592_35817032	0.0
chr7_35881965_35882371	0.8775
chr7_35882013_35882451	0.87375
chr7_35910528_35910812	0.00454545454545
chr7_35933350_35933745	0.925714285714
chr7_35933378_35933702	0.919166666667
chr7_35967439_35967677	0.97125
chr7_35971575_35971833	0.842222222222
chr7_35971575_35971834	0.842222222222
chr7_36215387_36215651	0.886363636364
chr7_36228333_36228576	0.975714285714
chr7_36267847_36268053	0.945
chr7_36267879_36268136	0.945
chr7_36480502_36480691	NA
chr7_36622168_36622387	0.93
chr7_36631283_36631511	0.9275
chr7_36697547_36697848	0.00952380952381
chr7_36697573_36698139	0.0107792207792
chr7_36942563_36942940	0.889166666667
chr7_36953366_36953823	0.907692307692
chr7_36963742_36963909	0.00846153846154
chr7_37028395_37028628	0.915
chr7_37063036_37063331	0.876
chr7_37080240_37080600	0.965384615385
chr7_37112374_37112833	0.927714285714
chr7_37131915_37132180	0.927692307692
chr7_37144631_37144915	0.976666666667
chr7_37191152_37191478	0.53325
chr7_37191225_37191442	0.53064516129
chr7_37197623_37197850	0.82875
chr7_37216703_37216963	0.975
chr7_37240510_37240766	0.976666666667
chr7_37240563_37240760	0.965
chr7_37273092_37273342	0.943333333333
chr7_37292837_37293126	0.955
chr7_37306111_37306554	0.891538461538
chr7_37314303_37314668	0.88
chr7_37317570_37317794	0.816875
chr7_37317594_37317818	0.816875
chr7_37323759_37324176	0.917142857143
chr7_37323874_37324153	0.924
chr7_37428728_37428930	0.958888888889
chr7_37428742_37428971	0.957142857143
chr7_37430204_37430517	1.0
chr7_37434140_37434380	0.928333333333
chr7_37434153_37434372	0.928333333333
chr7_37470110_37470344	0.972
chr7_37560494_37560667	0.96
chr7_37572577_37572804	0.848
chr7_37611752_37612106	0.771666666667
chr7_37611819_37612117	0.771666666667
chr7_37679685_37679901	0.927368421053
chr7_37811076_37811317	0.00285714285714
chr7_37811120_37811378	0.00222222222222
chr7_37811685_37811898	0.00428571428571
chr7_37905823_37906073	1.0
chr7_3793931_3794057	0.552
chr7_37945313_37945573	0.853333333333
chr7_37974059_37974142	0.0
chr7_37981642_37981883	0.679523809524
chr7_37982010_37982209	0.233125
chr7_38002788_38002893	0.0
chr7_38023977_38024214	0.0
chr7_38036385_38036628	0.980909090909
chr7_380559_380997	0.902727272727
chr7_38433278_38433503	0.82
chr7_38516743_38517122	0.981333333333
chr7_38516800_38517063	0.981
chr7_38548676_38548930	0.9175
chr7_38578452_38578721	0.929166666667
chr7_38783799_38784157	0.00836734693878
chr7_38783838_38784129	0.00872340425532
chr7_38792431_38792587	0.92
chr7_38808047_38808281	1.0
chr7_38869172_38869430	0.00229166666667
chr7_38869189_38869422	0.00244444444444
chr7_38913490_38913817	0.783333333333
chr7_38913586_38913760	0.8
chr7_38925712_38925956	0.959411764706
chr7_38971550_38971827	0.823333333333
chr7_39017072_39017533	0.832105263158
chr7_39208240_39208572	0.895
chr7_39208265_39208539	0.88625
chr7_39270184_39270475	0.99
chr7_39302040_39302265	0.938
chr7_39316849_39317154	0.00208333333333
chr7_39330683_39331012	0.952
chr7_39330722_39331023	0.952
chr7_39435534_39435892	0.968
chr7_39453817_39454022	0.742121212121
chr7_39513244_39513446	0.95625
chr7_39673615_39674065	0.95
chr7_39673675_39674089	0.925
chr7_39797982_39798225	0.9775
chr7_39965454_39965622	0.0
chr7_40019225_40019501	0.952
chr7_40019226_40019478	0.952
chr7_40212192_40212443	0.00384615384615
chr7_40222154_40222717	0.634166666667
chr7_40222192_40222476	0.546666666667
chr7_40225146_40225396	0.955
chr7_40265905_40266137	0.97
chr7_40304038_40304259	0.93
chr7_40307451_40307651	0.928260869565
chr7_40340418_40340659	0.971428571429
chr7_40475799_40476078	0.93625
chr7_4049494_4049588	0.815
chr7_40512623_40512884	0.9775
chr7_40636043_40636257	0.9225
chr7_40637157_40637389	0.9825
chr7_40789973_40790190	0.0075
chr7_40790005_40790166	0.0075
chr7_40927762_40927942	0.0
chr7_40930886_40931237	0.168888888889
chr7_40930900_40931214	0.078125
chr7_41003866_41004068	0.011875
chr7_41014359_41014563	0.0
chr7_41118063_41118290	0.977272727273
chr7_41185100_41185356	NA
chr7_41285627_41285847	0.92
chr7_41350382_41350610	0.835
chr7_41373223_41373442	0.0358823529412
chr7_41373242_41373463	0.0305
chr7_41433532_41433732	0.95625
chr7_41459649_41459871	0.904285714286
chr7_41459685_41459843	0.9
chr7_41469198_41469530	0.949411764706
chr7_41717566_41717974	0.946666666667
chr7_41717569_41717986	0.946666666667
chr7_41733158_41733386	0.7675
chr7_41742033_41742258	0.855
chr7_41819684_41820171	0.929166666667
chr7_41851190_41851607	0.85
chr7_41851240_41851501	0.82625
chr7_4187956_4188138	0.970769230769
chr7_41883552_41883896	0.745
chr7_41960729_41960936	0.965
chr7_41987478_41987818	0.951111111111
chr7_42011456_42011745	0.967272727273
chr7_42011460_42011663	0.945
chr7_42228895_42229164	0.970833333333
chr7_42228938_42229205	0.970714285714
chr7_42243268_42243467	0.929
chr7_423005_423346	0.924166666667
chr7_42349351_42349551	0.915
chr7_42449817_42449941	0.875
chr7_42449825_42449958	0.875
chr7_42449842_42449980	NA
chr7_42453269_42453465	0.896363636364
chr7_42453272_42453460	0.896363636364
chr7_42458579_42458695	0.965
chr7_42458584_42458704	0.972
chr7_42458586_42458695	0.965
chr7_42471553_42471666	1.0
chr7_42471578_42471689	1.0
chr7_42475810_42476009	1.0
chr7_42515026_42515368	0.91
chr7_42545553_42545704	0.9325
chr7_42553536_42553893	0.947777777778
chr7_42600732_42600832	0.188181818182
chr7_4260405_4260615	0.808333333333
chr7_42868299_42868916	0.9634375
chr7_42868360_42868917	0.9634375
chr7_42868408_42868904	0.9634375
chr7_43037953_43038120	0.33
chr7_43037965_43038116	0.324117647059
chr7_43037984_43038108	0.294
chr7_43054145_43054707	0.918
chr7_43054145_43054717	0.918
chr7_43065086_43065338	0.775
chr7_43065142_43065344	1.0
chr7_43076152_43076520	0.671666666667
chr7_43076286_43076531	0.6675
chr7_43130713_43131022	0.878333333333
chr7_43130753_43131020	0.9465
chr7_4318081_4318443	0.983333333333
chr7_4318096_4318471	0.982608695652
chr7_43258762_43259089	0.902
chr7_43258763_43259023	0.902
chr7_43258817_43259032	0.9125
chr7_43295744_43295964	0.783333333333
chr7_43326687_43326971	0.895
chr7_43330370_43330961	0.908409090909
chr7_43330375_43330961	0.908409090909
chr7_43330670_43330888	0.953333333333
chr7_43409240_43409453	0.906666666667
chr7_4346083_4346365	0.918947368421
chr7_43468848_43469183	0.9825
chr7_43468867_43469238	0.9825
chr7_43468878_43469183	0.976666666667
chr7_43503218_43503599	0.77
chr7_43516866_43517165	0.917333333333
chr7_43528799_43529046	0.916666666667
chr7_43542855_43543195	0.0
chr7_43674984_43675249	0.856
chr7_43675000_43675291	0.856363636364
chr7_43706841_43707183	0.823
chr7_43866092_43866355	0.935
chr7_43973906_43974244	0.818333333333
chr7_43973950_43974267	0.818333333333
chr7_43973963_43974287	0.818333333333
chr7_44204119_44204355	0.06625
chr7_44204127_44204382	0.06625
chr7_44251689_44251867	0.01
chr7_4443004_4443131	0.8825
chr7_444331_444643	1.0
chr7_44454142_44454418	0.75875
chr7_44587883_44588172	0.946666666667
chr7_44599643_44600027	0.9725
chr7_44599774_44600008	0.945
chr7_44603749_44604132	0.938181818182
chr7_44651589_44651759	NA
chr7_44663098_44663338	0.9625
chr7_44668748_44669123	0.94
chr7_44668838_44669175	0.943571428571
chr7_44799850_44800267	0.8955
chr7_44803247_44803525	0.851875
chr7_44803255_44803507	0.851875
chr7_4483884_4484130	0.933125
chr7_4483949_4484176	0.934444444444
chr7_44878266_44878468	0.93
chr7_44949357_44949626	0.959375
chr7_44997339_44997513	0.774
chr7_45151128_45151327	0.9775
chr7_45208915_45209222	0.960689655172
chr7_45241360_45241816	0.964285714286
chr7_45304779_45305146	0.698333333333
chr7_45568385_45568623	0.97
chr7_45654633_45654820	1.0
chr7_45654666_45654879	1.0
chr7_45708823_45709532	0.642222222222
chr7_45708851_45709454	0.646
chr7_45823125_45823345	0.916
chr7_46052318_46052604	NA
chr7_46197475_46197765	0.955333333333
chr7_46680515_46680630	1.0
chr7_46935495_46935792	0.96
chr7_47042097_47042251	1.0
chr7_47066729_47067065	0.875714285714
chr7_47066756_47067128	0.859047619048
chr7_47111725_47111780	0.615714285714
chr7_47116701_47117075	0.856
chr7_47243101_47243310	0.898333333333
chr7_47397319_47397583	0.953333333333
chr7_47402823_47403097	0.964285714286
chr7_47402858_47403124	0.965
chr7_47402872_47403073	0.965
chr7_47408404_47408885	0.825
chr7_47408572_47408885	0.7
chr7_47408620_47408875	NA
chr7_47444089_47444402	0.868888888889
chr7_47619717_47620019	0.991428571429
chr7_47642184_47642580	0.82125
chr7_47642227_47642615	0.82125
chr7_47643982_47644324	0.968333333333
chr7_47644024_47644399	0.955
chr7_47857603_47857979	0.93
chr7_47857625_47857946	0.932
chr7_47857636_47858001	0.9345
chr7_47909644_47909936	0.95
chr7_47932474_47932702	0.861111111111
chr7_47948019_47948359	0.955
chr7_47956058_47956541	0.913571428571
chr7_48277966_48278326	0.86375
chr7_48278070_48278276	0.865714285714
chr7_48310120_48310287	0.112857142857
chr7_48334333_48334583	0.974444444444
chr7_48353261_48353851	0.795789473684
chr7_48362860_48363110	0.98
chr7_48362932_48363117	0.976
chr7_484569_484951	0.891428571429
chr7_484569_484996	0.887777777778
chr7_48462638_48463133	0.950408163265
chr7_48468579_48468728	0.946666666667
chr7_48495861_48496150	0.857391304348
chr7_48525671_48525865	0.958571428571
chr7_48552126_48552768	0.742926829268
chr7_48682739_48682928	0.523333333333
chr7_48683029_48683246	0.12125
chr7_48717334_48717534	0.96375
chr7_48786695_48786952	0.974285714286
chr7_48991208_48991493	0.895
chr7_49002525_49002795	0.9125
chr7_49161449_49161745	0.72
chr7_49185103_49185429	0.922727272727
chr7_49261683_49261942	NA
chr7_49279995_49280360	0.8975
chr7_49310036_49310281	0.0065
chr7_49693306_49693568	0.49
chr7_49713898_49714250	0.970769230769
chr7_49959098_49959365	0.907
chr7_50037312_50037622	0.802
chr7_50037341_50037648	0.799090909091
chr7_50041042_50041310	0.9425
chr7_50064339_50064789	0.402142857143
chr7_50064540_50064804	0.25875
chr7_50067745_50068001	0.702142857143
chr7_50076585_50076781	0.651818181818
chr7_50076625_50076908	0.7436
chr7_50096316_50096617	0.85
chr7_50113469_50113786	0.85
chr7_50133790_50133990	0.933636363636
chr7_50280431_50280641	0.95
chr7_5035157_5035398	0.975714285714
chr7_50508649_50508891	0.8925
chr7_50696307_50696479	0.933571428571
chr7_5073164_5073284	NA
chr7_50740851_50741350	0.805
chr7_50740869_50741278	0.7625
chr7_50805204_50805621	0.975526315789
chr7_50846984_50847264	0.958125
chr7_50847000_50847288	0.962142857143
chr7_50947994_50948098	1.0
chr7_51026538_51026827	0.962
chr7_51054852_51055151	0.935
chr7_51116008_51116221	0.941428571429
chr7_51241187_51241474	0.946428571429
chr7_51336795_51337034	0.939
chr7_51367403_51367676	0.598
chr7_51605581_51605726	0.88
chr7_51711229_51711489	0.958888888889
chr7_51931571_51931866	0.979032258065
chr7_52053457_52053790	0.975555555556
chr7_52257035_52257372	0.905
chr7_52297777_52297959	0.853
chr7_52331316_52331620	0.902
chr7_52331391_52331654	0.902
chr7_52369458_52369671	0.963636363636
chr7_52396582_52396834	0.91625
chr7_52511168_52511384	0.838333333333
chr7_52893946_52894316	0.936666666667
chr7_5291821_5292166	0.94625
chr7_5291850_5292116	0.94625
chr7_53009600_53009787	NA
chr7_53105950_53106454	0.00369565217391
chr7_53105959_53106312	0.00566666666667
chr7_53105976_53106438	0.00261904761905
chr7_53112910_53113088	0.973870967742
chr7_53151316_53151540	0.96
chr7_53263484_53263676	0.91625
chr7_53731451_53731651	1.0
chr7_53731455_53731644	1.0
chr7_53814105_53814388	0.95375
chr7_53884583_53884731	0.156666666667
chr7_53936976_53937373	0.881111111111
chr7_53936987_53937261	0.815
chr7_53936987_53937396	0.881111111111
chr7_53982366_53982599	0.889166666667
chr7_53988292_53988574	0.818571428571
chr7_53988328_53988728	0.828
chr7_53999294_53999633	0.753846153846
chr7_5399998_5400265	0.866666666667
chr7_5400035_5400290	0.866666666667
chr7_54071401_54071721	0.811538461538
chr7_54091396_54091631	0.9675
chr7_54091429_54091620	0.96
chr7_54092237_54092516	0.858
chr7_54112467_54112665	0.98
chr7_54275136_54275652	0.957058823529
chr7_54331550_54331900	0.0136842105263
chr7_54331578_54331812	0.01625
chr7_544725_544997	0.9775
chr7_54473525_54473769	0.494
chr7_54473542_54473793	0.6175
chr7_54473544_54473801	0.6175
chr7_54476259_54476432	NA
chr7_54492535_54492779	0.689285714286
chr7_54511005_54511331	0.827058823529
chr7_54511039_54511313	0.805384615385
chr7_54518192_54518511	0.895
chr7_54532432_54532741	0.891538461538
chr7_54532535_54532735	0.896
chr7_54537097_54537365	0.973636363636
chr7_54540904_54541304	0.935
chr7_54540950_54541323	0.929444444444
chr7_54543572_54543867	0.95625
chr7_54543621_54543956	0.94
chr7_54543643_54543934	0.94
chr7_54556578_54556956	0.91375
chr7_54556586_54556868	0.919230769231
chr7_5455765_5456001	0.005
chr7_5455803_5455991	0.0
chr7_5455814_5455993	0.0
chr7_54569522_54569758	0.87
chr7_54572249_54572733	0.796428571429
chr7_54572277_54572647	0.754
chr7_54631436_54631689	0.01875
chr7_54635428_54635635	0.0
chr7_54671461_54671707	0.9775
chr7_54728275_54728535	0.816666666667
chr7_55127245_55127384	0.945
chr7_55156277_55156534	0.776666666667
chr7_55156293_55156580	0.776666666667
chr7_55201009_55201273	0.9125
chr7_55294141_55294419	0.9628
chr7_5536789_5537061	0.62375
chr7_55414635_55414897	0.903333333333
chr7_55775905_55776108	0.6225
chr7_55854339_55854633	0.7275
chr7_55854371_55854639	0.7275
chr7_55882800_55883136	0.7225
chr7_55887211_55887421	0.62
chr7_55915307_55915521	0.827
chr7_55924945_55925319	0.711176470588
chr7_55925019_55925303	0.708666666667
chr7_55938061_55938283	NA
chr7_55949133_55949397	0.701111111111
chr7_55952976_55953370	0.987
chr7_55953097_55953395	0.992
chr7_55968236_55968487	0.621428571429
chr7_55968252_55968530	0.621428571429
chr7_55990874_55991250	0.87
chr7_55990919_55991206	0.84375
chr7_56003993_56004383	0.79
chr7_56024697_56024982	0.930769230769
chr7_56041322_56041577	0.9175
chr7_56054495_56054717	0.7725
chr7_56194236_56194650	0.731875
chr7_56194329_56194689	0.69
chr7_56286960_56287196	0.8875
chr7_56286994_56287225	0.8875
chr7_56292911_56293095	0.8625
chr7_56465880_56466040	0.121428571429
chr7_56767431_56767655	0.95
chr7_56791191_56791397	0.96
chr7_56816017_56816235	0.922307692308
chr7_56820191_56820563	0.912857142857
chr7_56820404_56820534	0.9075
chr7_56827718_56828030	0.963333333333
chr7_56923512_56923897	0.939090909091
chr7_57017145_57017407	0.9905
chr7_57106017_57106341	0.9408
chr7_57151185_57151507	0.827777777778
chr7_57184476_57184734	0.8175
chr7_57187277_57187586	0.612857142857
chr7_57187292_57187650	0.637222222222
chr7_57202512_57202617	0.905
chr7_57291654_57291895	0.96625
chr7_57292508_57292852	0.8875
chr7_57340720_57340954	0.973
chr7_57460151_57460715	0.731515151515
chr7_57460203_57460672	0.744137931034
chr7_57460311_57460553	0.668461538462
chr7_57560898_57561283	0.739
chr7_57560930_57561262	0.746666666667
chr7_57612467_57612615	0.0945454545455
chr7_57620782_57621115	0.895882352941
chr7_57650585_57650890	0.953333333333
chr7_57650646_57650833	0.93
chr7_57676878_57677105	0.956666666667
chr7_57676910_57677205	0.933
chr7_57730295_57730645	0.985405405405
chr7_5776784_5776968	0.8
chr7_58022094_58022341	0.933333333333
chr7_58022122_58022298	0.933333333333
chr7_58220694_58220943	0.907142857143
chr7_58311025_58311272	0.967
chr7_58463562_58463982	0.960714285714
chr7_58497889_58498100	1.0
chr7_58642865_58643029	NA
chr7_58642901_58643088	0.955
chr7_58645339_58645509	0.915
chr7_58864146_58864353	0.633333333333
chr7_58890379_58890553	1.0
chr7_59062069_59062310	0.417142857143
chr7_59062086_59062315	0.388
chr7_59285978_59286509	0.931538461538
chr7_59322516_59322705	0.916
chr7_59446253_59446497	0.938
chr7_59555016_59555256	0.00636363636364
chr7_59587107_59587352	0.965
chr7_59602069_59602280	0.946153846154
chr7_59881048_59881193	0.9725
chr7_59881056_59881184	0.9725
chr7_59893513_59893682	0.86
chr7_59893540_59893682	0.86
chr7_59893578_59893665	0.86
chr7_6004342_6004502	0.0047619047619
chr7_60045545_60045777	0.803333333333
chr7_60141827_60142027	0.01125
chr7_60444275_60444452	0.91
chr7_60812822_60813031	1.0
chr7_60812844_60812966	1.0
chr7_60830047_60830231	0.216666666667
chr7_61027268_61027637	0.928333333333
chr7_61027322_61027636	0.9575
chr7_61100076_61100376	0.934
chr7_61100091_61100376	0.934
chr7_61220253_61220661	0.765
chr7_61220334_61220599	0.86
chr7_61333212_61333451	0.75
chr7_6137808_6137975	0.0
chr7_6144724_6144903	0.940625
chr7_61612267_61612503	0.95
chr7_61617529_61617746	0.802
chr7_616302_616562	0.9825
chr7_61770779_61770977	NA
chr7_61832332_61832546	0.958333333333
chr7_6193816_6193959	0.961875
chr7_61993736_61993982	0.9375
chr7_61993751_61993990	0.9375
chr7_6204715_6204928	0.918222222222
chr7_62165494_62165609	0.0
chr7_62183042_62183232	NA
chr7_62270307_62270545	0.0972222222222
chr7_6234517_6234791	0.94
chr7_6234576_6234804	0.94
chr7_62388869_62389057	0.915
chr7_6239666_6240022	0.9176
chr7_6239692_6240016	0.908571428571
chr7_6239725_6239973	0.899333333333
chr7_62484810_62485199	0.00714285714286
chr7_62484824_62485187	0.00714285714286
chr7_6254039_6254135	0.934
chr7_62638996_62639188	0.782
chr7_62702574_62702906	0.853461538462
chr7_62702610_62702962	0.837307692308
chr7_6270446_6270702	0.965416666667
chr7_6270471_6270652	1.0
chr7_629209_629786	0.943103448276
chr7_6301981_6302257	0.909
chr7_6302021_6302260	0.941428571429
chr7_6302042_6302258	0.941428571429
chr7_63060143_63060398	0.402
chr7_63105330_63105500	0.806666666667
chr7_6314789_6314976	0.891666666667
chr7_63497603_63497835	NA
chr7_63526724_63527057	0.994
chr7_63526767_63527023	0.991428571429
chr7_63535340_63535572	NA
chr7_63637037_63637314	0.666666666667
chr7_63637337_63637688	0.936666666667
chr7_63698784_63698984	0.963
chr7_63801633_63802203	0.972
chr7_63801711_63802045	0.97
chr7_63809153_63809435	NA
chr7_63809161_63809437	NA
chr7_64054761_64054888	1.0
chr7_6409607_6409799	0.101785714286
chr7_64249127_64249875	0.8
chr7_64249468_64249779	0.545
chr7_64249468_64249784	0.545
chr7_64250622_64250981	0.72
chr7_64250644_64250981	0.72
chr7_64250709_64250981	0.72
chr7_64405601_64405793	0.8825
chr7_64440677_64440944	0.921111111111
chr7_64645454_64645712	1.0
chr7_64693226_64693459	1.0
chr7_64694453_64694666	0.878
chr7_64694455_64694718	0.874285714286
chr7_647220_647522	0.959285714286
chr7_64729053_64729286	0.947
chr7_64836880_64837109	0.956
chr7_64836899_64837109	0.956
chr7_64836902_64837136	0.956
chr7_64891004_64891195	NA
chr7_64906535_64906677	0.861666666667
chr7_64907_65304	0.8725
chr7_64920047_64920247	0.9325
chr7_65344165_65344425	0.0133333333333
chr7_65356_65564	0.922
chr7_65482992_65483421	0.860606060606
chr7_65492843_65493093	0.918666666667
chr7_65693699_65693988	0.0914285714286
chr7_65768272_65768451	0.3425
chr7_65826326_65826576	0.00611111111111
chr7_65841831_65842048	1.0
chr7_65847419_65847696	0.846666666667
chr7_65847460_65847687	0.846666666667
chr7_65857746_65857901	NA
chr7_65863239_65863539	NA
chr7_65907111_65907300	0.9725
chr7_65926977_65927164	0.94
chr7_66043084_66043212	0.885
chr7_66218266_66218420	0.976585365854
chr7_66218271_66218420	0.976585365854
chr7_66394874_66395091	0.926666666667
chr7_66401567_66401781	0.745
chr7_66412240_66412535	0.919411764706
chr7_66438265_66438553	0.815
chr7_66546567_66546891	0.87
chr7_66571146_66571510	0.907391304348
chr7_66578524_66578773	0.715
chr7_66650595_66650875	0.804375
chr7_66706582_66706843	0.753333333333
chr7_66706633_66706808	0.753333333333
chr7_66929973_66930240	0.925454545455
chr7_66929981_66930240	0.925454545455
chr7_66930008_66930293	0.906153846154
chr7_66956761_66956963	0.0
chr7_6706701_6707005	0.9404
chr7_67178184_67178339	0.83
chr7_67206504_67206734	0.879333333333
chr7_67239392_67239688	0.9675
chr7_67325736_67326099	0.9464
chr7_67781186_67781328	NA
chr7_67809958_67810122	0.9625
chr7_67862131_67862321	0.973333333333
chr7_67937898_67938273	0.979714285714
chr7_6833912_6834090	0.04
chr7_68630223_68630503	0.88
chr7_69147406_69147617	0.976428571429
chr7_691970_692197	0.928333333333
chr7_69199739_69199992	0.958
chr7_69222721_69223046	0.0
chr7_69222759_69223062	0.0
chr7_69222765_69223068	0.0
chr7_69238219_69238461	0.92
chr7_69243347_69243844	0.946
chr7_69243382_69243686	0.937083333333
chr7_69245256_69245597	0.913571428571
chr7_69245296_69245559	0.938
chr7_69326912_69327070	0.902
chr7_69369423_69370101	0.938431372549
chr7_69369896_69370142	0.926923076923
chr7_69379041_69379212	0.845714285714
chr7_69379283_69379566	0.9175
chr7_69388861_69389084	0.928
chr7_69407179_69407489	0.930714285714
chr7_69434679_69434961	0.980625
chr7_69434761_69434974	0.969
chr7_69465998_69466241	0.927
chr7_69474975_69475303	0.0155555555556
chr7_69474977_69475371	0.0182608695652
chr7_69673480_69673583	NA
chr7_697164_697408	0.930909090909
chr7_69795581_69795753	1.0
chr7_69981200_69981433	0.866666666667
chr7_70096389_70097010	0.979285714286
chr7_70096496_70096906	0.975833333333
chr7_70308778_70309083	0.961
chr7_70316392_70316662	0.963888888889
chr7_70316484_70316711	0.964285714286
chr7_70356499_70356751	0.913333333333
chr7_70356518_70356746	0.913333333333
chr7_70436754_70436951	0.943571428571
chr7_70521498_70521956	0.862857142857
chr7_70521519_70521927	0.862857142857
chr7_70521542_70521889	0.862857142857
chr7_70540040_70540302	0.966
chr7_70595482_70595804	0.946
chr7_70610209_70610540	0.961
chr7_70628684_70628964	0.816666666667
chr7_70654955_70655179	0.187307692308
chr7_70718204_70718414	0.9375
chr7_70725494_70725767	0.0
chr7_70725494_70725837	0.00833333333333
chr7_70725532_70725776	0.00833333333333
chr7_70805490_70805719	0.94
chr7_70805496_70805729	0.94
chr7_70823908_70824056	0.93
chr7_70893854_70894070	0.914285714286
chr7_70910362_70910586	0.957894736842
chr7_70982289_70982405	0.59
chr7_70982310_70982389	0.59
chr7_70993764_70993991	0.875
chr7_70993771_70993976	0.875
chr7_70993862_70994022	0.875
chr7_71042109_71042449	0.826666666667
chr7_71048305_71048796	0.951538461538
chr7_71048349_71049086	0.951666666667
chr7_71048360_71048699	0.956176470588
chr7_71056266_71056568	0.947777777778
chr7_71073864_71074025	0.96
chr7_7109007_7109333	0.895714285714
chr7_7109111_7109451	0.927333333333
chr7_71114121_71114634	0.963170731707
chr7_71114260_71114667	0.955
chr7_71115692_71116089	0.974285714286
chr7_71115794_71116063	0.965
chr7_711188_711460	0.7135
chr7_71208478_71208646	0.9025
chr7_71209425_71209678	0.59
chr7_71209443_71209686	0.6135
chr7_71349704_71349904	0.915
chr7_71349724_71349882	0.83
chr7_71382747_71383024	0.96
chr7_71496082_71496314	0.980833333333
chr7_71546711_71547051	0.936666666667
chr7_71558634_71558928	0.979375
chr7_71631273_71631403	0.84
chr7_7171193_7171964	0.0129230769231
chr7_7171200_7171442	0.0
chr7_7171221_7171401	0.0
chr7_7171473_7171831	0.0148717948718
chr7_7171479_7171804	0.0148717948718
chr7_71723634_71723989	0.2288
chr7_71723724_71723960	0.0715384615385
chr7_71742897_71743125	0.953333333333
chr7_7187139_7187734	0.182261904762
chr7_7187289_7187798	0.186578947368
chr7_71903774_71904053	0.946
chr7_71949807_71950130	0.9285
chr7_71959607_71959958	0.981764705882
chr7_7196167_7196586	0.17
chr7_71981680_71981858	0.97
